Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
2023-03-05,20.37,1.69,1.51,76.34,25.21
2023-03-06,21.11,0.65,1.53,75.36,24.54
2023-03-07,22.07,0.0,1.61,65.74,26.98
2023-03-08,22.48,0.13,1.43,64.8,26.02
2023-03-09,22.22,0.5,1.1,70.37,19.64
2023-03-10,21.28,4.77,1.01,75.97,18.33
2023-03-11,20.07,2.06,1.03,78.67,17.03
2023-03-12,20.15,2.71,0.91,78.82,15.91
2023-03-13,20.24,2.27,0.67,80.06,16.88
2023-03-14,19.97,5.21,0.66,79.2,18.65
2023-03-15,19.88,6.26,1.0,79.45,12.7
2023-03-16,20.07,0.94,1.01,74.28,21.21
2023-03-17,18.78,8.18,1.12,83.55,9.08
2023-03-18,18.65,5.65,1.15,78.1,21.54
2023-03-19,18.23,4.45,0.95,82.83,17.01
2023-03-20,17.88,6.33,1.0,84.98,14.21
2023-03-21,17.72,7.45,0.84,85.09,17.37
2023-03-22,19.1,0.26,0.69,77.97,22.77
2023-03-23,19.33,5.11,0.83,82.46,14.41
2023-03-24,19.01,5.69,0.57,81.66,15.72
2023-03-25,18.17,4.76,0.75,85.42,19.21
2023-03-26,19.21,7.79,0.94,83.23,15.76
2023-03-27,19.39,1.89,1.29,79.29,18.47
2023-03-28,19.12,1.83,1.07,84.2,12.03
2023-03-29,18.95,2.62,1.25,82.26,21.37
2023-03-30,20.14,2.19,1.04,79.09,22.53
2023-03-31,20.12,9.02,0.96,81.53,13.29
2023-04-01,18.05,5.66,0.97,85.05,18.47
2023-04-02,20.33,0.58,1.04,75.47,22.15
2023-04-03,19.01,7.38,1.32,84.73,19.9
2023-04-04,18.94,6.47,1.41,79.21,21.35
2023-04-05,18.8,2.3,1.27,83.41,10.05
2023-04-06,19.22,1.82,1.03,80.44,20.05
2023-04-07,20.18,1.05,1.09,79.7,24.93
2023-04-08,19.87,1.8,1.34,82.4,17.24
2023-04-09,18.74,1.86,1.55,85.49,17.07
2023-04-10,20.15,1.71,1.22,78.65,23.01
2023-04-11,20.59,1.44,1.14,79.19,20.03
2023-04-12,19.62,9.15,1.07,82.04,18.55
2023-04-13,20.07,0.58,1.13,80.23,17.4
2023-04-14,19.24,3.03,1.31,84.0,13.07
2023-04-15,19.42,2.1,1.35,82.8,20.16
2023-04-16,18.24,41.16,1.18,89.65,13.42
2023-04-17,18.7,4.33,1.37,86.04,18.57
2023-04-18,17.89,39.4,1.34,91.87,14.58
2023-04-19,18.75,4.23,1.4,87.27,17.99
2023-04-20,19.9,4.23,1.36,83.58,18.9
2023-04-21,19.78,6.09,1.3,85.19,14.83
2023-04-22,19.59,15.73,1.49,87.39,14.98
2023-04-23,19.36,5.6,1.44,86.34,14.11
2023-04-24,19.59,3.46,1.29,81.66,15.07
2023-04-25,19.25,5.57,1.28,84.55,18.1
2023-04-26,19.71,19.89,0.93,83.15,18.51
2023-04-27,19.38,4.04,1.13,86.32,20.3
2023-04-28,19.56,8.79,1.23,85.08,14.18
2023-04-29,19.35,17.3,1.32,87.81,7.96
2023-04-30,19.15,6.44,1.16,86.77,17.75
2023-05-01,19.16,10.65,1.25,87.04,7.75
2023-05-02,19.61,7.3,0.54,79.78,18.31
2023-05-03,19.51,18.67,1.06,85.67,15.33
2023-05-04,19.16,8.85,1.0,83.66,17.51
2023-05-05,19.2,5.1,1.03,83.24,21.01
2023-05-06,19.8,0.26,1.23,81.71,20.52
2023-05-07,19.96,0.77,1.35,83.53,20.47
2023-05-08,19.93,0.44,0.86,82.09,20.4
2023-05-09,19.48,1.56,0.87,85.4,15.7
2023-05-10,19.1,4.69,1.44,88.42,14.09
2023-05-11,19.55,1.28,1.51,84.93,13.95
2023-05-12,19.17,1.33,1.34,86.36,18.46
2023-05-13,20.13,1.06,1.25,83.18,17.98
2023-05-14,20.6,0.42,1.15,80.99,21.82
2023-05-15,20.87,0.15,1.1,79.23,21.99
2023-05-16,21.1,0.15,1.13,77.63,20.91
2023-05-17,20.12,1.01,1.2,82.1,17.98
2023-05-18,20.77,1.43,1.14,80.82,18.25
2023-05-19,20.48,0.61,1.22,83.19,22.51
2023-05-20,20.55,0.33,1.12,78.58,21.39
2023-05-21,20.4,0.26,1.07,74.12,23.0
2023-05-22,20.55,0.19,0.85,72.98,20.6
2023-05-23,20.25,1.45,1.22,77.26,21.49
2023-05-24,20.17,2.64,1.24,80.57,17.65
2023-05-25,20.36,2.5,1.35,80.76,18.77
2023-05-26,20.0,2.38,1.53,81.34,20.41
2023-05-27,19.48,1.65,1.7,81.11,17.4
2023-05-28,19.58,2.65,1.74,84.07,17.11
2023-05-29,19.06,0.6,1.7,81.82,18.06
2023-05-30,18.94,0.89,1.58,81.62,18.22
2023-05-31,18.82,0.88,1.37,80.69,19.87
2023-06-01,19.57,0.3,1.18,76.94,19.66
2023-06-02,20.01,1.71,1.37,78.82,18.1
2023-06-03,20.01,0.59,1.39,77.34,18.8
2023-06-04,20.2,0.66,1.42,76.8,18.94
2023-06-05,20.07,0.17,1.45,77.13,18.08
2023-06-06,19.61,0.11,1.54,78.64,20.24
2023-06-07,19.68,0.02,1.6,78.27,13.62
2023-06-08,19.03,0.0,1.62,71.82,23.1
2023-06-09,19.08,0.05,1.52,73.85,19.19
2023-06-10,19.63,0.33,1.5,77.05,20.09
2023-06-11,19.7,0.1,1.5,75.17,19.75
2023-06-12,20.49,0.15,0.91,68.64,18.77
2023-06-13,19.16,10.78,0.89,79.91,9.64
2023-06-14,19.09,1.66,1.45,80.56,12.93
2023-06-15,19.96,0.33,1.24,75.35,16.49
2023-06-16,19.81,0.48,1.2,76.59,16.43
2023-06-17,19.42,0.58,1.35,79.7,18.17
2023-06-18,19.58,0.18,1.31,76.9,18.78
2023-06-19,19.75,0.12,1.16,75.15,14.69
2023-06-20,20.05,0.47,1.25,74.7,18.47
2023-06-21,19.9,0.59,1.25,76.09,17.65
2023-06-22,19.41,2.28,1.26,79.13,14.31
2023-06-23,18.82,5.84,1.56,81.62,12.55
2023-06-24,18.39,5.29,1.49,80.9,9.1
2023-06-25,18.64,0.29,1.35,75.88,14.25
2023-06-26,19.14,0.15,1.27,72.96,14.64
2023-06-27,19.28,0.12,1.29,74.58,16.13
2023-06-28,19.86,0.07,1.32,72.6,16.38
2023-06-29,20.08,0.15,1.47,73.2,14.53
2023-06-30,19.54,0.2,1.84,72.37,18.84
2023-07-01,17.97,0.01,1.53,72.98,20.4
2023-07-02,18.06,0.13,1.62,71.9,22.64
2023-07-03,18.68,0.01,1.67,71.97,23.56
2023-07-04,17.82,0.0,1.66,70.89,18.92
2023-07-05,18.83,0.14,1.22,68.87,21.64
2023-07-06,18.73,0.2,1.68,70.66,9.09
2023-07-07,17.61,0.11,1.76,72.56,15.58
2023-07-08,18.03,0.13,1.49,69.08,18.74
2023-07-09,19.38,0.03,1.17,65.75,21.43
2023-07-10,19.88,0.03,1.38,67.35,19.79
2023-07-11,19.72,0.03,1.6,68.15,19.01
2023-07-12,19.94,0.06,1.94,68.74,20.09
2023-07-13,18.42,0.16,1.86,72.77,16.26
2023-07-14,18.54,0.02,1.81,70.23,20.5
2023-07-15,18.77,0.0,1.84,65.44,23.54
2023-07-16,18.67,0.0,1.77,62.18,24.38
2023-07-17,18.14,0.0,1.73,62.4,24.56
2023-07-18,18.25,0.0,1.61,62.34,24.5
2023-07-19,19.72,0.0,1.33,58.71,22.99
2023-07-20,20.42,0.0,1.34,58.67,22.09
2023-07-21,19.54,0.0,1.77,58.15,23.8
2023-07-22,18.92,0.0,1.82,63.06,24.45
2023-07-23,19.56,0.0,1.68,63.33,24.58
2023-07-24,20.04,0.0,1.38,61.82,23.33
2023-07-25,20.4,0.01,1.65,60.73,22.25
2023-07-26,19.13,0.0,1.91,61.35,24.16
2023-07-27,18.08,0.01,1.63,60.76,24.83
2023-07-28,19.75,0.0,1.55,59.29,24.09
2023-07-29,21.34,0.07,1.37,60.28,22.05
2023-07-30,21.57,0.0,1.46,61.03,22.22
2023-07-31,21.55,0.08,1.7,59.57,18.43
2023-08-01,20.49,0.01,1.65,61.56,19.8
2023-08-02,20.04,0.05,1.81,64.35,16.31
2023-08-03,19.53,0.74,2.05,70.8,14.98
2023-08-04,19.12,0.96,2.23,71.09,17.31
2023-08-05,19.87,0.17,2.01,68.53,22.02
2023-08-06,19.82,0.36,2.0,68.48,21.3
2023-08-07,19.61,0.33,1.89,69.39,21.11
2023-08-08,19.89,0.11,1.77,68.14,19.67
2023-08-09,19.9,0.0,1.77,67.16,20.04
2023-08-10,20.61,0.0,1.56,63.74,22.08
2023-08-11,21.09,0.0,1.43,62.53,19.38
2023-08-12,20.88,0.0,1.66,61.37,14.92
2023-08-13,21.02,0.0,1.65,60.72,18.37
2023-08-14,21.22,0.05,1.69,65.78,19.85
2023-08-15,21.69,0.02,1.57,65.35,17.81
2023-08-16,22.29,0.01,1.72,60.44,21.87
2023-08-17,22.15,0.02,1.79,60.51,21.45
2023-08-18,22.13,0.01,1.73,61.26,21.64
2023-08-19,22.75,0.59,1.67,58.98,22.8
2023-08-20,22.08,0.66,1.8,58.99,19.83
2023-08-21,22.88,0.0,1.59,49.26,23.37
2023-08-22,23.02,0.05,1.72,50.88,23.6
2023-08-23,23.32,0.02,2.12,54.1,23.86
2023-08-24,22.54,0.22,1.74,53.85,25.2
2023-08-25,22.66,0.83,1.65,59.78,20.43
2023-08-26,23.72,0.49,1.66,58.36,23.44
2023-08-27,23.42,0.11,2.21,58.16,21.51
2023-08-28,21.53,0.0,2.47,51.98,23.14
2023-08-29,20.44,0.44,2.26,57.31,21.52
2023-08-30,21.33,1.68,1.65,61.67,22.62
2023-08-31,21.12,1.33,1.46,62.0,20.47
2023-09-01,22.07,0.79,1.53,61.54,19.54
2023-09-02,22.76,1.98,1.46,62.15,17.71
2023-09-03,22.69,1.67,1.7,63.21,15.5
2023-09-04,23.06,1.36,1.51,63.53,16.44
2023-09-05,22.46,1.9,1.52,64.66,11.71
2023-09-06,21.58,2.17,1.03,71.07,11.9
2023-09-07,20.51,3.64,1.12,76.33,13.68
2023-09-08,21.11,0.98,1.27,73.56,20.28
2023-09-09,21.3,3.86,1.51,74.1,16.8
2023-09-10,21.33,2.47,1.02,72.42,7.25
2023-09-11,21.17,3.62,1.56,70.99,14.58
2023-09-12,21.28,1.24,1.33,73.25,18.44
2023-09-13,21.4,3.11,1.83,72.61,21.79
2023-09-14,21.68,0.9,1.9,69.98,17.02
2023-09-15,21.8,1.01,1.81,67.66,23.04
2023-09-16,19.53,1.39,1.08,77.11,14.13
2023-09-17,21.68,1.17,1.17,64.89,15.24
2023-09-18,22.11,1.99,1.55,68.19,14.48
2023-09-19,19.98,3.58,1.44,77.43,14.18
2023-09-20,21.76,0.32,1.2,68.03,21.16
2023-09-21,21.56,0.75,1.61,70.57,19.82
2023-09-22,21.34,0.75,1.89,70.26,15.25
2023-09-23,20.93,14.59,1.77,73.89,20.16
2023-09-24,22.04,3.71,1.67,67.31,22.49
2023-09-25,22.06,6.66,1.56,66.85,23.75
2023-09-26,21.49,10.53,1.52,71.8,23.81
2023-09-27,20.93,5.56,1.38,75.05,19.28
2023-09-28,20.4,3.09,1.73,76.1,19.11
2023-09-29,20.59,1.56,1.63,72.69,18.74
2023-09-30,21.86,0.96,1.6,67.18,25.04
2023-10-01,22.38,1.19,1.48,67.07,20.39
2023-10-02,21.11,6.2,1.91,74.53,23.05
2023-10-03,21.16,0.01,2.06,63.1,27.04
2023-10-04,20.93,0.03,1.95,62.0,26.51
2023-10-05,21.57,0.42,1.92,68.88,14.24
2023-10-06,22.06,0.05,2.1,64.56,20.23
2023-10-07,21.54,0.25,1.68,67.66,18.44
2023-10-08,22.71,1.46,1.66,64.65,23.98
2023-10-09,22.97,2.23,1.51,67.14,20.59
2023-10-10,21.86,0.97,1.3,69.11,14.89
2023-10-11,20.65,6.06,1.43,73.43,13.61
2023-10-12,21.14,3.09,1.43,72.82,23.31
2023-10-13,21.01,1.01,1.49,72.27,23.67
2023-10-14,22.68,0.59,1.59,65.96,21.19
2023-10-15,21.55,9.63,1.03,74.03,9.85
2023-10-16,19.73,1.25,1.32,82.18,8.91
2023-10-17,21.49,1.23,1.44,72.72,21.82
2023-10-18,21.21,2.52,1.29,75.2,18.03
2023-10-19,20.16,3.01,1.46,80.32,14.61
2023-10-20,20.27,1.93,1.57,77.08,15.65
2023-10-21,20.65,0.93,1.58,73.37,17.9
2023-10-22,21.37,0.55,1.55,70.52,24.67
2023-10-23,22.29,1.15,1.62,68.82,21.95
2023-10-24,22.24,0.15,1.32,66.22,22.08
2023-10-25,21.42,1.32,1.42,72.5,10.15
2023-10-26,21.4,0.52,1.69,71.52,21.08
2023-10-27,20.37,1.05,1.36,71.19,13.51
2023-10-28,21.61,1.92,1.37,67.43,16.64
2023-10-29,19.16,12.61,1.12,83.25,13.08
2023-10-30,20.88,0.82,1.59,73.29,22.74
2023-10-31,20.53,2.46,1.85,75.57,17.05
2023-11-01,21.55,2.8,1.77,72.17,19.34
2023-11-02,19.65,3.86,1.18,86.51,14.88
2023-11-03,18.77,19.31,1.49,90.36,9.99
2023-11-04,18.78,6.82,0.93,83.93,9.99
2023-11-05,19.01,2.81,1.18,84.72,9.72
2023-11-06,19.91,13.64,1.14,79.78,16.5
2023-11-07,20.32,0.63,1.01,78.5,16.85
2023-11-08,20.47,0.51,1.33,77.12,22.8
2023-11-09,20.25,2.92,1.35,79.36,20.27
2023-11-10,20.47,2.49,1.42,80.6,15.8
2023-11-11,19.43,5.83,1.59,85.46,12.86
2023-11-12,20.04,4.27,1.31,83.86,12.88
2023-11-13,18.73,3.93,1.47,87.99,10.55
2023-11-14,19.54,3.94,1.22,81.11,15.84
2023-11-15,19.65,1.93,1.44,84.5,18.57
2023-11-16,20.05,4.47,1.8,81.36,17.93
2023-11-17,18.77,2.83,1.51,87.4,15.54
2023-11-18,20.31,2.75,1.8,80.81,17.56
2023-11-19,20.79,2.23,1.67,78.17,16.39
2023-11-20,20.44,5.9,1.45,81.28,16.8
2023-11-21,20.16,3.16,1.5,83.79,15.82
2023-11-22,19.08,3.52,1.56,87.57,14.24
2023-11-23,19.16,2.56,1.5,82.12,14.81
2023-11-24,19.24,2.35,1.01,80.97,13.04
2023-11-25,19.37,6.79,0.92,80.89,10.71
2023-11-26,18.89,9.31,1.02,84.3,16.41
2023-11-27,18.84,10.71,1.15,83.59,8.49
2023-11-28,20.09,5.38,1.11,78.79,20.1
2023-11-29,19.64,13.22,1.21,83.31,17.74
2023-11-30,20.34,7.65,1.05,81.05,17.55
2023-12-01,20.09,9.96,0.99,81.99,19.29
2023-12-02,20.69,8.77,1.12,78.0,21.72
2023-12-03,20.32,8.92,1.23,80.9,13.52
2023-12-04,20.25,10.06,1.08,82.08,16.96
2023-12-05,20.33,9.97,1.14,80.95,17.69
2023-12-06,20.11,3.64,1.17,81.92,16.08
2023-12-07,19.86,0.6,1.15,80.89,17.58
2023-12-08,20.13,0.65,0.94,79.82,18.51
2023-12-09,20.41,1.21,1.06,81.01,19.1
2023-12-10,20.46,1.27,0.98,83.3,15.71
2023-12-11,20.55,3.96,0.96,82.1,18.09
2023-12-12,20.75,0.81,1.37,79.45,20.36
2023-12-13,20.81,1.05,0.96,80.17,20.05
2023-12-14,20.37,0.64,1.48,81.83,21.13
2023-12-15,20.77,0.37,1.24,77.22,19.02
2023-12-16,20.51,0.96,1.53,81.16,15.07
2023-12-17,20.43,0.91,1.63,81.09,16.08
2023-12-18,21.11,0.74,1.33,78.8,21.3
2023-12-19,21.4,0.86,1.31,79.02,22.14
2023-12-20,22.17,1.66,1.26,75.85,22.09
2023-12-21,21.58,2.48,1.49,77.1,17.66
2023-12-22,21.48,2.25,1.45,77.19,15.71
2023-12-23,21.92,0.89,1.29,73.7,22.38
2023-12-24,22.11,0.76,1.05,73.42,22.06
2023-12-25,21.81,2.67,1.28,77.21,19.51
2023-12-26,20.68,25.91,1.05,84.88,13.52
2023-12-27,18.33,11.71,1.3,85.87,5.31
2023-12-28,20.63,0.32,1.49,69.88,17.26
2023-12-29,20.83,0.69,1.1,77.04,19.68
2023-12-30,20.79,2.1,0.57,81.04,11.88
2023-12-31,19.77,1.63,1.03,81.32,12.15
2024-01-01,20.56,0.28,0.77,77.56,16.73
2024-01-02,20.85,2.31,0.72,80.61,16.05
2024-01-03,19.52,2.52,1.32,79.26,6.42
2024-01-04,21.04,0.63,0.73,74.07,16.28
2024-01-05,20.85,1.16,0.74,78.34,19.35
2024-01-06,20.52,1.65,0.55,78.91,16.97
2024-01-07,21.3,1.05,0.85,75.97,10.5
2024-01-08,21.59,0.67,1.14,70.95,17.09
2024-01-09,21.13,1.48,1.21,73.6,15.08
2024-01-10,20.44,11.26,0.72,79.13,12.57
2024-01-11,19.37,49.67,0.42,86.95,12.03
2024-01-12,19.8,67.37,0.83,84.65,12.42
2024-01-13,20.03,19.25,0.73,82.59,12.01
2024-01-14,20.24,6.96,0.69,80.92,16.01
2024-01-15,20.35,1.2,1.14,80.38,10.47
2024-01-16,19.99,0.48,0.97,81.21,17.5
2024-01-17,20.2,1.25,0.49,80.46,15.66
2024-01-18,19.8,3.26,0.65,83.15,18.39
2024-01-19,20.69,2.6,0.76,78.78,17.74
2024-01-20,21.08,2.12,0.84,78.01,17.34
2024-01-21,19.78,1.97,1.18,80.5,9.17
2024-01-22,20.73,2.73,1.03,68.76,8.62
2024-01-23,20.39,4.42,0.91,73.45,14.12
2024-01-24,19.49,6.74,0.96,83.5,15.15
2024-01-25,20.62,3.2,0.78,80.37,18.88
2024-01-26,20.95,1.57,1.07,80.42,20.98
2024-01-27,20.76,1.38,1.45,78.84,22.57
2024-01-28,20.66,1.14,1.44,78.64,17.18
2024-01-29,21.33,2.68,1.22,76.38,16.5
2024-01-30,20.6,10.56,0.75,78.69,12.06
2024-01-31,20.2,3.87,1.24,82.04,19.24
2024-02-01,19.63,0.86,0.75,84.69,12.56
2024-02-02,20.88,2.04,0.75,77.84,22.76
2024-02-03,20.68,2.04,1.09,80.98,18.52
2024-02-04,20.69,0.74,1.44,77.87,21.56
2024-02-05,20.95,0.96,1.17,76.18,13.87
2024-02-06,19.98,0.98,0.82,79.1,18.19
2024-02-07,20.64,0.35,1.31,77.42,25.82
2024-02-08,21.13,0.2,1.15,75.65,23.15
2024-02-09,21.56,1.45,1.03,75.71,22.14
2024-02-10,21.47,1.85,1.38,76.18,14.0
2024-02-11,21.14,1.01,1.36,78.23,20.55
2024-02-12,21.61,0.31,1.14,77.13,24.51
2024-02-13,22.33,1.78,0.85,75.09,17.27
2024-02-14,21.82,15.26,0.65,77.73,16.76
2024-02-15,20.52,9.56,0.75,79.42,11.23
2024-02-16,20.99,0.18,1.2,76.06,18.73
2024-02-17,21.04,3.3,1.37,79.15,21.43
2024-02-18,22.31,1.31,1.03,74.4,14.35
2024-02-19,22.46,2.33,0.89,72.33,22.15
2024-02-20,22.36,0.5,0.88,73.99,22.23
2024-02-21,21.8,0.93,1.05,78.83,21.83
2024-02-22,21.79,0.24,1.55,75.0,21.27
2024-02-23,22.15,0.63,1.5,67.43,20.55
2024-02-24,20.94,0.52,1.95,77.38,20.35
2024-02-25,20.35,5.95,1.19,77.42,21.07
2024-02-26,20.31,5.18,0.84,82.78,8.84
2024-02-27,19.61,7.86,1.32,83.28,12.57
2024-02-28,19.62,22.57,0.95,80.57,20.35
2024-02-29,20.07,1.88,0.97,77.81,16.47
2024-03-01,19.72,31.0,0.74,82.39,18.75
2024-03-02,19.26,5.62,1.05,87.28,19.53
2024-03-03,20.79,2.28,0.61,81.63,23.74
2024-03-04,20.95,11.93,0.56,81.85,21.62
2024-03-05,20.83,1.51,1.09,81.9,13.75
2024-03-06,19.92,1.25,1.01,82.73,13.07
2024-03-07,20.39,0.74,1.32,80.76,23.98
2024-03-08,21.09,0.81,1.37,77.87,23.77
2024-03-09,20.08,8.89,1.22,84.18,14.42
2024-03-10,20.03,8.0,1.16,81.66,24.91
2024-03-11,20.87,0.85,1.35,81.15,23.89
2024-03-12,21.12,0.02,1.35,78.6,24.67
2024-03-13,21.48,0.01,1.35,77.35,24.95
2024-03-14,21.0,0.05,1.36,79.49,21.82
2024-03-15,20.87,0.04,1.28,79.1,15.71
2024-03-16,21.0,0.08,1.38,78.69,21.75
2024-03-17,21.57,0.04,1.3,75.19,26.71
2024-03-18,22.02,0.04,1.26,75.04,24.61
2024-03-19,21.62,0.06,1.39,78.09,20.86
2024-03-20,21.41,0.3,1.32,79.0,21.26
2024-03-21,20.4,0.8,1.11,85.98,20.89
2024-03-22,19.54,1.33,0.9,85.11,17.62
2024-03-23,21.3,1.19,0.75,74.3,11.96
2024-03-24,21.28,3.92,1.27,79.04,15.6
2024-03-25,21.31,0.69,1.28,78.43,21.93
2024-03-26,19.85,0.96,1.16,84.7,18.93
2024-03-27,19.92,1.14,0.99,82.68,13.89
2024-03-28,20.74,2.41,1.02,80.25,20.15
2024-03-29,21.9,3.07,0.96,77.28,19.04
2024-03-30,21.79,4.63,1.02,79.45,21.44
2024-03-31,20.01,17.38,0.97,88.66,12.21
2024-04-01,20.86,3.67,1.02,81.71,18.41
2024-04-02,20.09,5.79,0.79,82.9,17.19
2024-04-03,18.88,3.89,1.25,85.46,16.25
2024-04-04,19.13,3.56,0.71,84.08,19.0
2024-04-05,20.2,0.63,1.25,82.53,18.19
2024-04-06,20.42,3.34,1.11,84.52,15.09
2024-04-07,20.88,4.26,0.78,81.71,12.94
2024-04-08,20.71,2.39,0.99,79.83,19.76
2024-04-09,19.35,13.21,0.67,86.51,22.91
2024-04-10,20.06,0.56,0.92,79.5,19.59
2024-04-11,20.05,1.52,0.89,81.38,19.62
2024-04-12,21.16,3.07,0.98,78.28,18.35
2024-04-13,21.0,13.36,0.77,81.12,12.28
2024-04-14,19.18,16.14,1.21,89.65,15.13
2024-04-15,19.89,9.12,1.12,86.48,17.77
2024-04-16,20.44,0.77,1.29,83.89,20.17
2024-04-17,20.36,0.99,1.62,84.63,17.48
2024-04-18,20.49,1.19,1.5,84.88,20.93
2024-04-19,20.05,0.76,1.49,84.61,19.46
2024-04-20,20.21,1.37,1.19,83.85,15.23
2024-04-21,20.68,4.89,1.0,82.8,17.58
2024-04-22,20.41,4.84,0.64,82.02,20.41
2024-04-23,20.58,3.55,1.43,84.1,13.52
2024-04-24,20.35,5.98,1.22,86.17,12.8
2024-04-25,20.27,10.68,1.02,85.81,18.4
2024-04-26,19.25,12.57,1.05,83.5,11.91
2024-04-27,20.45,1.81,0.68,81.66,19.5
2024-04-28,19.32,7.72,1.24,90.2,17.76
2024-04-29,20.46,3.13,0.85,83.14,19.42
2024-04-30,20.11,16.38,0.94,85.01,15.43
2024-05-01,21.0,12.92,1.03,82.3,18.34
2024-05-02,20.23,11.76,1.42,87.7,13.52
2024-05-03,19.79,3.23,1.48,84.33,17.32
2024-05-04,19.47,4.34,1.15,82.3,15.93
2024-05-05,20.44,1.12,0.98,81.69,22.17
2024-05-06,20.05,1.39,1.27,85.36,20.77
2024-05-07,20.62,0.29,1.15,81.55,21.42
2024-05-08,20.43,2.22,1.46,85.35,15.39
2024-05-09,20.24,3.61,1.56,85.2,15.46
2024-05-10,20.03,6.87,1.39,84.84,13.13
2024-05-11,20.36,4.98,1.48,85.57,18.89
2024-05-12,20.81,0.9,1.21,81.36,21.79
2024-05-13,20.93,0.16,1.18,79.56,20.21
2024-05-14,20.19,0.33,1.39,77.86,21.82
2024-05-15,20.33,0.33,1.22,78.44,19.61
2024-05-16,20.66,1.32,1.2,81.03,22.05
2024-05-17,20.47,1.2,1.09,84.1,20.79
2024-05-18,20.9,0.95,1.18,81.18,22.26
2024-05-19,20.41,1.41,1.41,82.15,22.34
2024-05-20,20.37,3.53,1.18,84.89,19.81
2024-05-21,19.3,0.78,1.18,87.32,19.7
2024-05-22,20.24,0.33,1.32,81.18,20.75
2024-05-23,20.22,0.05,1.48,79.69,18.77
2024-05-24,19.87,0.12,1.37,79.53,21.09
2024-05-25,19.99,0.01,1.22,76.18,22.37
2024-05-26,20.09,0.05,1.19,77.44,20.8
2024-05-27,20.51,0.06,1.21,78.1,19.94
2024-05-28,20.51,0.07,1.25,77.79,17.98
2024-05-29,20.79,0.09,1.01,77.27,20.05
2024-05-30,20.91,0.09,1.05,76.36,19.13
2024-05-31,20.91,0.24,1.21,76.72,18.65
2024-06-01,21.2,0.21,1.11,75.42,17.27
2024-06-02,20.92,0.09,1.28,71.36,18.74
2024-06-03,20.75,0.08,1.3,73.12,19.2
2024-06-04,20.54,0.02,1.48,72.25,17.77
2024-06-05,20.35,0.01,1.48,68.51,21.34
2024-06-06,20.0,0.07,1.46,67.15,20.29
2024-06-07,20.39,0.07,1.47,69.44,21.96
2024-06-08,19.6,0.01,1.51,68.64,22.95
2024-06-09,18.3,0.06,1.63,68.71,19.1
2024-06-10,18.38,0.71,1.62,73.53,18.62
2024-06-11,17.99,0.23,1.53,74.31,19.76
2024-06-12,18.45,0.06,1.6,74.51,14.44
2024-06-13,19.7,0.01,1.45,69.91,20.64
2024-06-14,19.83,0.15,1.31,69.65,21.65
2024-06-15,20.58,0.64,1.13,68.98,21.15
2024-06-16,19.71,3.65,1.22,74.12,13.02
2024-06-17,19.69,0.39,1.31,70.3,13.87
2024-06-18,19.32,0.0,1.38,67.21,21.82
2024-06-19,19.82,0.09,1.4,65.05,23.27
2024-06-20,19.57,0.25,1.68,72.34,19.12
2024-06-21,19.72,0.51,1.87,74.33,14.5
2024-06-22,19.51,0.21,1.68,72.64,18.93
2024-06-23,19.83,0.1,1.75,70.23,20.75
2024-06-24,18.93,0.08,1.79,70.67,21.23
2024-06-25,17.61,0.0,1.65,65.77,24.24
2024-06-26,17.34,0.0,1.53,63.28,23.89
2024-06-27,18.09,0.0,1.63,65.78,21.93
2024-06-28,18.42,0.0,1.72,72.83,19.41
2024-06-29,19.19,0.0,1.42,68.06,22.56
2024-06-30,19.05,0.0,1.61,64.92,22.41
2024-07-01,18.75,0.0,1.66,62.78,23.82
2024-07-02,19.33,0.0,1.33,58.08,23.47
2024-07-03,19.77,0.0,1.31,60.18,23.16
2024-07-04,20.13,0.0,1.33,63.01,22.17
2024-07-05,20.55,0.05,1.21,65.17,20.46
2024-07-06,20.78,0.09,1.34,65.39,18.56
2024-07-07,21.13,0.14,0.94,66.17,16.71
2024-07-08,20.79,2.94,1.07,68.39,14.35
2024-07-09,20.51,7.16,1.24,69.9,12.06
2024-07-10,20.44,0.66,1.6,67.97,18.3
2024-07-11,19.58,0.32,1.53,64.04,19.87
2024-07-12,19.82,0.02,1.39,63.24,23.2
2024-07-13,20.36,0.62,1.49,67.69,22.85
2024-07-14,20.56,0.1,1.57,64.61,22.97
2024-07-15,20.7,0.0,1.2,58.95,22.5
2024-07-16,21.07,0.06,0.84,61.57,19.89
2024-07-17,20.92,0.3,1.42,70.67,18.69
2024-07-18,21.16,0.07,1.31,63.91,19.81
2024-07-19,20.88,0.13,0.98,66.11,12.18
2024-07-20,21.45,0.23,1.11,63.59,16.97
2024-07-21,21.47,0.61,1.21,67.58,16.29
2024-07-22,20.29,1.32,1.62,74.53,13.81
2024-07-23,18.87,0.01,1.43,66.59,20.71
2024-07-24,19.6,0.0,1.41,54.23,23.98
2024-07-25,20.65,0.05,1.07,51.04,23.79
2024-07-26,21.63,0.03,0.86,51.95,20.87
2024-07-27,21.83,0.02,1.45,54.61,20.32
2024-07-28,21.91,0.0,1.39,52.28,21.81
2024-07-29,21.82,0.2,1.19,52.25,18.47
2024-07-30,21.89,0.05,1.51,55.4,15.46
2024-07-31,21.38,0.01,1.35,57.41,12.58
2024-08-01,20.53,0.0,1.84,59.0,14.12
